# Channel: Aux3 In
# Width: 25.00 µm
# Height: 25.00 µm
# Value units: V
2.7736	2.7641	2.77	2.7407	2.7357	2.7653	2.7634	2.7443	2.7417	2.7277	2.6955	2.7827	2.9096	3.1215	3.1999	3.3984	3.3499	3.2662	3.2758	3.2351	3.0265	2.8426	2.7131	2.7232	2.7139	2.6948	2.6893	2.7324	2.6923	2.7195	2.7436	2.6965	2.7676	2.7273	2.7097	2.6647	2.6983	2.7514	2.7553	2.7448	2.729	2.7323	2.76	2.7688	2.7702	2.7984	2.7747	2.7522	2.7298	2.7383	2.7312	2.7389	2.7294	2.7522	2.7509	2.8031	2.8032	2.8051	2.7763	2.7348	2.7494	2.7733	2.7616	2.7473	2.7596	2.7413	2.7843	2.7687	2.7434	2.7502	2.7625	2.7666	2.7796	2.789	2.7567	2.7999	2.7444	2.7295	2.7519	2.7494	2.7164	2.7601	2.9767	3.2531	2.9329	2.7201	2.7868	2.8158	2.8681	2.8305	2.7696	2.7017	2.4973	2.7455	3.1953	3.0629	2.8688	2.8391	2.801	2.7504	2.7663	2.7596	2.727	2.7827	2.7695	2.7304	2.7479	2.7478	2.7588	2.759	2.7581	2.7651	2.7549	2.7604	2.741	2.74	2.7405	2.7573	2.7745	2.7914	2.82	2.8111	2.767	2.7549	2.7693	2.736	2.7691	2.7826	2.7621	2.7804	2.7971	2.7504	2.7498	2.7564	2.7278	2.7694	2.8017	2.8367	2.7771	2.7685	2.7789	2.7708	2.8542	2.8006	2.808	2.7706	2.7538	2.7947	2.7868	2.7412	2.7467	2.7119	2.7107	2.847	3.1888	2.7007	2.7111	2.9453	3.0895	3.1658	3.1756	3.1581	3.1676	3.1796	3.1118	2.9888	2.8069	2.6093	2.5325	3.0232	2.8112	2.7352	2.765	2.7627	2.6981	2.733	2.7857	2.78	2.7338	2.7376	2.7796	2.7787	2.7582	2.7328	2.8362	2.7717	2.7628	2.7258	2.7511	2.7708	2.7812	2.7669	2.7654	2.7962	2.8028	2.7918	2.7955	2.7863	2.7823	2.8049	2.7849	2.775	2.7852	2.7726	2.7964	2.8052	2.7713	2.7864	2.801	2.7988	2.7928	2.7782	2.7654	2.7797	2.7795	2.82	2.8104	2.7729	2.7832	2.7785	2.7503	2.7549	2.7571	2.7177	2.774	3.2766	2.9089	2.9423	3.2031	3.2775	3.2695	3.2902	3.3087	3.2846	3.2705	3.2589	3.2837	3.2967	3.2568	3.2246	3.0957	2.7293	2.6996	2.8408	2.7736	2.7638	2.7835	2.7743	2.7785	2.784	2.7766	2.7594	2.7657	2.8005	2.7889	2.7489
2.7836	2.7849	2.8003	2.7463	2.7657	2.7866	2.7661	2.758	2.7161	2.7123	2.7166	2.7008	2.7225	2.7299	2.7397	2.7412	2.7836	2.7382	2.7485	2.7475	2.7576	2.7422	2.7413	2.7389	2.7248	2.6967	2.7663	2.7579	2.7591	2.7482	2.7215	2.7285	2.7453	2.7544	2.753	2.7701	2.7557	2.7281	2.7457	2.7358	2.7664	2.7479	2.7617	2.7601	2.7736	2.7397	2.762	2.7534	2.7668	2.7622	2.7609	2.765	2.7727	2.7636	2.7656	2.7426	2.7368	2.7708	2.7771	2.7776	2.7428	2.7674	2.7655	2.8065	2.7743	2.7072	2.7457	2.7476	2.7727	2.812	2.8035	2.7887	2.768	2.759	2.7967	2.7964	2.7393	2.7392	2.7373	2.7637	2.7697	2.7434	2.7378	2.7326	2.8231	3.0257	3.1865	3.3309	3.4434	3.3733	3.3043	3.1168	2.9816	2.8202	2.7733	2.7308	2.7382	2.8088	2.7924	2.7079	2.715	2.7713	2.7405	2.7456	2.7363	2.7443	2.766	2.7271	2.7303	2.7191	2.7833	2.7853	2.8043	2.7699	2.7492	2.74	2.7931	2.7729	2.7306	2.7595	2.7611	2.7513	2.7589	2.7917	2.7563	2.7746	2.7677	2.757	2.7871	2.7733	2.7205	2.7344	2.7753	2.7598	2.7715	2.7813	2.7518	2.8067	2.7783	2.8068	2.7607	2.7613	2.7723	2.788	2.7599	2.773	2.7665	2.7479	2.7764	2.7792	2.7509	2.7542	2.7164	2.7199	2.7409	2.8767	3.2414	3.2283	2.8498	2.5559	2.6411	2.6585	2.6693	2.5798	2.4706	2.6007	3.0945	3.1403	2.8567	2.7303	2.7331	2.7206	2.7673	2.7362	2.7403	2.754	2.7466	2.7258	2.693	2.7329	2.7694	2.7906	2.7845	2.7813	2.7943	2.7796	2.7555	2.7841	2.774	2.7677	2.7405	2.7309	2.7723	2.805	2.7629	2.7255	2.6383	2.7662	2.7667	2.8071	2.8027	2.7776	2.7957	2.8047	2.7677	2.7743	2.7731	2.7661	2.7602	2.7754	2.811	2.7974	2.7955	2.7573	2.8129	2.789	2.7807	2.792	2.8005	2.8139	2.7987	2.8194	2.7831	2.7673	2.7305	2.7619	3.0867	3.2532	2.9649	2.8327	2.9782	3.0314	3.1487	3.2451	3.2762	3.2591	3.1871	3.1031	2.9154	2.7202	2.4825	2.9393	2.9516	2.8125	2.7639	2.756	2.7973	2.7877	2.7828	2.7714	2.7484	2.7488	2.7805	2.7877	2.8096	2.8057
2.7827	2.7848	2.7448	2.7712	2.7965	2.8151	2.7871	2.7564	2.7765	2.7806	2.7642	2.7181	2.6956	2.7211	2.6858	2.7327	2.7531	2.706	2.7267	2.7375	2.7536	2.7632	2.7523	2.7485	2.737	2.7583	2.755	2.7481	2.7461	2.7319	2.7469	2.7413	2.7494	2.7578	2.8094	2.7535	2.7468	2.7568	2.7793	2.7779	2.7517	2.7165	2.7308	2.7165	2.7626	2.768	2.7515	2.7511	2.7353	2.7442	2.7589	2.7223	2.766	2.7681	2.7524	2.7333	2.7595	2.7209	2.751	2.7748	2.7687	2.7898	2.7769	2.784	2.7891	2.7733	2.7882	2.8074	2.7611	2.7499	2.7365	2.7641	2.7519	2.7646	2.7815	2.7962	2.7869	2.7723	2.757	2.7361	2.7426	2.7501	2.7381	2.7495	2.7681	2.7594	2.772	2.7553	2.7556	2.7443	2.7521	2.737	2.732	2.7208	2.7466	2.7344	2.7396	2.7613	2.7846	2.7478	2.7741	2.7565	2.7302	2.7216	2.7522	2.772	2.7815	2.7472	2.7481	2.7778	2.7837	2.7439	2.722	2.7353	2.7652	2.8027	2.7603	2.7468	2.7726	2.7826	2.7613	2.7414	2.7754	2.7445	2.7486	2.7399	2.78	2.7806	2.7712	2.7559	2.7501	2.7402	2.7736	2.747	2.8127	2.7851	2.7713	2.7845	2.7759	2.7741	2.772	2.766	2.7745	2.7811	2.7929	2.7805	2.8194	2.7976	2.7758	2.7776	2.8042	2.7574	2.7436	2.7634	2.7401	2.7619	2.7902	2.8139	2.8517	2.9604	3.0392	3.0681	3.0859	3.0484	2.9584	2.8239	2.7893	2.789	2.7846	2.7322	2.7365	2.7296	2.7437	2.7545	2.7904	2.7872	2.7743	2.7566	2.7452	2.7511	2.7586	2.7557	2.7506	2.779	2.7581	2.7326	2.7911	2.7639	2.7462	2.7665	2.7578	2.7819	2.805	2.7891	2.7822	2.7821	2.7752	2.7557	2.8032	2.7865	2.7888	2.7707	2.79	2.7969	2.776	2.8031	2.7823	2.8232	2.8079	2.8064	2.8027	2.7807	2.8015	2.7817	2.7818	2.8129	2.8164	2.8384	2.8187	2.821	2.8198	2.8078	2.8095	2.7924	2.7898	2.7951	2.8208	2.8737	3.0385	3.1496	3.3654	2.5828	2.5319	2.6547	2.6387	2.6289	2.5101	2.5172	3.0056	3.2876	3.0044	2.8303	2.7758	2.7402	2.7439	2.7594	2.7788	2.7681	2.7416	2.7691	2.7702	2.7645	2.7901	2.78	2.7997	2.8691
2.7879	2.7685	2.7325	2.753	2.7493	2.777	2.7678	2.7384	2.7409	2.7697	2.7508	2.7403	2.735	2.7176	2.7453	2.7275	2.7436	2.7382	2.7612	2.7342	2.7035	2.7301	2.707	2.7289	2.7629	2.7333	2.7286	2.778	2.7335	2.7334	2.7493	2.7618	2.7357	2.7479	2.7574	2.7665	2.7676	2.7569	2.735	2.7848	2.7458	2.7595	2.7141	2.7282	2.762	2.7658	2.775	2.7733	2.769	2.768	2.7363	2.7465	2.7519	2.7508	2.7628	2.7746	2.7768	2.7952	2.7992	2.7443	2.7563	2.762	2.7804	2.7712	2.7761	2.7272	2.7691	2.7724	2.7439	2.7943	2.8086	2.7876	2.7448	2.7754	2.7833	2.7794	2.7978	2.7759	2.7363	2.7768	2.7888	2.8085	2.7696	2.7601	2.7475	2.7137	2.7257	2.7416	2.7284	2.7388	2.7883	2.7138	2.7463	2.7355	2.742	2.7421	2.7425	2.7405	2.7332	2.7318	2.7171	2.7149	2.7378	2.7446	2.7461	2.7586	2.7263	2.7695	2.7755	2.7613	2.7621	2.7678	2.7819	2.787	2.7569	2.7706	2.7689	2.7518	2.7766	2.7883	2.7644	2.7477	2.7627	2.7584	2.7671	2.7569	2.7643	2.7832	2.7838	2.7483	2.7447	2.7606	2.7841	2.7794	2.8069	2.754	2.801	2.8032	2.7976	2.7997	2.7995	2.8028	2.7481	2.7685	2.7663	2.7377	2.782	2.8027	2.8041	2.7614	2.7819	2.7378	2.7485	2.7901	2.7364	2.7655	2.7351	2.7425	2.7413	2.7514	2.7461	2.7423	2.7378	2.7623	2.773	2.7137	2.7294	2.7521	2.7911	2.7715	2.7386	2.7357	2.7174	2.7642	2.7247	2.7311	2.7538	2.783	2.7804	2.7757	2.7667	2.771	2.7722	2.774	2.792	2.7889	2.7761	2.7849	2.8128	2.8356	2.7828	2.7862	2.7955	2.697	2.5706	2.7707	2.8046	2.8117	2.803	2.7627	2.7965	2.8092	2.8072	2.783	2.7865	2.7878	2.7797	2.7848	2.7946	2.827	2.8177	2.8126	2.8135	2.8278	2.8419	2.8118	2.796	2.8134	2.833	2.7872	2.7703	2.8257	2.8151	2.8103	2.8499	2.7772	2.7609	2.7613	2.7542	2.7699	2.8121	2.8415	2.874	2.998	3.0318	3.0414	2.9383	2.8755	2.8093	2.7125	2.6026	2.716	2.7325	2.7301	2.7577	2.8184	2.7911	2.7918	2.7542	2.7948	2.7854	2.7647	2.7979	2.816	2.7957	2.8012
2.7825	2.7757	2.7565	2.7863	2.7699	2.7506	2.7639	2.7838	2.7484	2.742	2.7602	2.7748	2.7258	2.7239	2.7662	2.7371	2.7687	2.771	2.7312	2.6826	2.7574	2.7718	2.7304	2.7256	2.7277	2.7355	2.7293	2.7361	2.7392	2.7538	2.7477	2.7124	2.7299	2.7878	2.7572	2.6949	2.795	2.7487	2.7786	2.7776	2.7781	2.7662	2.7769	2.7562	2.7551	2.7708	2.7853	2.7637	2.7515	2.7675	2.7111	2.7634	2.7737	2.7378	2.7545	2.7678	2.7775	2.769	2.7573	2.7599	2.7307	2.7582	2.7802	2.7756	2.7977	2.7635	2.7414	2.7552	2.7687	2.7725	2.7771	2.7638	2.7748	2.7767	2.7715	2.7432	2.7312	2.7696	2.7735	2.7851	2.7793	2.7592	2.7396	2.7388	2.7524	2.7665	2.7448	2.7472	2.7662	2.7494	2.7638	2.7487	2.737	2.7267	2.7359	2.7249	2.7466	2.7218	2.7544	2.7421	2.7452	2.7688	2.7537	2.7247	2.7758	2.7277	2.7313	2.763	2.7705	2.7782	2.7702	2.7928	2.7807	2.7815	2.7801	2.6984	2.7489	2.7806	2.7514	2.7249	2.7368	2.7943	2.736	2.7553	2.7671	2.7704	2.7801	2.7738	2.7715	2.758	2.7684	2.7904	2.7984	2.78	2.7443	2.7849	2.7567	2.8082	2.785	2.7961	2.7857	2.7787	2.772	2.7705	2.8451	2.7465	2.7747	2.7868	2.78	2.754	2.7956	2.7924	2.7708	2.7323	2.7222	2.7282	2.7437	2.7493	2.7411	2.7382	2.7346	2.7548	2.7416	2.758	2.7408	2.7279	2.7077	2.7077	2.735	2.7384	2.7514	2.7705	2.7426	2.7515	2.7194	2.7581	2.7841	2.7681	2.7895	2.7766	2.7832	2.8115	2.7895	2.8108	2.7989	2.807	2.8174	2.7814	2.7943	2.7959	2.783	2.7862	2.7876	2.7956	2.7815	2.7728	2.8011	2.7933	2.8244	2.8106	2.7986	2.8282	2.824	2.7973	2.8007	2.7978	2.795	2.8059	2.7826	2.8289	2.7877	2.8162	2.7799	2.8007	2.8215	2.7991	2.8053	2.7915	2.8117	2.8255	2.8229	2.7752	2.7914	2.798	2.7845	2.7966	2.7978	2.7308	2.7323	2.7777	2.7801	2.7691	2.7378	2.7585	2.762	2.7562	2.7949	2.7897	2.7325	2.7282	2.757	2.7592	2.7651	2.7617	2.7387	2.7469	2.7785	2.7898	2.7868	2.7875	2.7413	2.7709	2.8024	2.8054	2.7993	2.7853
2.7634	2.7547	2.7742	2.7632	2.754	2.7808	2.7613	2.7372	2.723	2.707	2.7404	2.706	2.7156	2.7695	2.7522	2.745	2.7233	2.7426	2.7362	2.7635	2.719	2.6965	2.7046	2.6672	2.741	2.7443	2.7353	2.7509	2.7437	2.7542	2.7557	2.7529	2.7367	2.7482	2.7683	2.7954	2.7377	2.7428	2.7623	2.779	2.747	2.7525	2.7608	2.7752	2.7891	2.7795	2.7702	2.7754	2.771	2.7665	2.7607	2.7676	2.7526	2.757	2.7439	2.7544	2.7866	2.7908	2.7683	2.7358	2.7285	2.7615	2.8186	2.774	2.773	2.7457	2.7717	2.778	2.8014	2.7678	2.7747	2.7185	2.7747	2.7506	2.7794	2.7548	2.735	2.7949	2.7949	2.7833	2.7696	2.7259	2.7184	2.6991	2.7446	2.7393	2.6986	2.744	2.7698	2.7527	2.7476	2.7379	2.7355	2.7436	2.7454	2.7503	2.7224	2.7349	2.7303	2.7454	2.7547	2.7363	2.7381	2.762	2.7688	2.7351	2.7442	2.7673	2.7565	2.7352	2.7569	2.7943	2.7758	2.799	2.7613	2.7798	2.8114	2.7609	2.7819	2.7763	2.7966	2.7845	2.809	2.8039	2.7972	2.7729	2.797	2.7589	2.7577	2.7539	2.7591	2.764	2.7751	2.7754	2.7587	2.7705	2.7578	2.7782	2.7985	2.7395	2.7571	2.7919	2.7929	2.7962	2.7634	2.7732	2.73	2.7943	2.7568	2.7671	2.7872	2.7807	2.7638	2.7785	2.7851	2.772	2.7625	2.7694	2.7499	2.7255	2.7351	2.7457	2.7603	2.7637	2.748	2.6821	2.7276	2.7564	2.7602	2.7503	2.7753	2.7587	2.7728	2.775	2.7423	2.7621	2.8092	2.7916	2.7918	2.7919	2.8056	2.7734	2.8043	2.8321	2.7799	2.7906	2.7828	2.7768	2.7607	2.7867	2.7677	2.773	2.7703	2.7821	2.7731	2.8169	2.7866	2.7845	2.7858	2.7777	2.7717	2.7719	2.7642	2.777	2.8242	2.8154	2.8031	2.8097	2.7801	2.7738	2.8005	2.8011	2.7959	2.8263	2.8122	2.8367	2.8433	2.8109	2.7989	2.7854	2.8013	2.8054	2.8515	2.7938	2.839	2.7838	2.8262	2.7856	2.7786	2.7612	2.7662	2.7276	2.7625	2.7597	2.7201	2.7771	2.7761	2.7718	2.758	2.7529	2.7768	2.7425	2.7511	2.777	2.7641	2.7598	2.7762	2.7765	2.7406	2.7383	2.7702	2.7887	2.7798	2.8037	2.8211	2.7855
2.7874	2.7718	2.788	2.7589	2.7522	2.7694	2.7319	2.7516	2.74	2.8022	2.7475	2.7024	2.7591	2.7277	2.7522	2.7173	2.7203	2.7172	2.7345	2.7445	2.7347	2.7447	2.7039	2.7372	2.7601	2.7079	2.7543	2.738	2.7533	2.7924	2.7512	2.7555	2.7561	2.7705	2.7435	2.7478	2.7751	2.743	2.7787	2.7767	2.784	2.7629	2.7642	2.7512	2.7571	2.7342	2.7609	2.7554	2.7609	2.7643	2.7874	2.7947	2.7729	2.7708	2.7458	2.7337	2.7328	2.733	2.7332	2.7431	2.7646	2.7554	2.7439	2.745	2.8059	2.7553	2.7573	2.7593	2.7744	2.776	2.7661	2.781	2.7722	2.7844	2.7905	2.7898	2.7887	2.7525	2.7539	2.7161	2.7601	2.7671	2.7605	2.7823	2.7565	2.7302	2.7256	2.7447	2.7272	2.7226	2.7252	2.7343	2.7614	2.7482	2.7111	2.7123	2.6893	2.7101	2.7106	2.7375	2.7408	2.7429	2.7438	2.7373	2.7549	2.757	2.7474	2.7777	2.7983	2.781	2.7572	2.7734	2.7762	2.8006	2.7679	2.7866	2.7643	2.7776	2.7788	2.7265	2.7483	2.7442	2.7621	2.7759	2.7874	2.7708	2.7649	2.7685	2.7593	2.7917	2.7435	2.796	2.801	2.7658	2.7358	2.793	2.7459	2.7334	2.7652	2.7927	2.8156	2.8066	2.7834	2.73	2.7783	2.7464	2.7427	2.7756	2.7616	2.7931	2.7793	2.7632	2.7748	2.7748	2.7778	2.7409	2.7585	2.7761	2.7486	2.7405	2.7881	2.7668	2.7674	2.7653	2.7578	2.7771	2.7401	2.7362	2.7601	2.7521	2.7483	2.7463	2.7451	2.7505	2.7612	2.7674	2.7403	2.7156	2.7505	2.7323	2.7372	2.7309	2.7688	2.7965	2.818	2.736	2.7896	2.7708	2.791	2.7985	2.8207	2.7744	2.8159	2.8083	2.769	2.7358	2.7628	2.7888	2.7931	2.7675	2.7515	2.7979	2.8077	2.7629	2.771	2.7815	2.7874	2.8062	2.8096	2.8107	2.775	2.7846	2.8063	2.8448	2.8329	2.8051	2.7843	2.7875	2.8189	2.8086	2.7947	2.7794	2.7957	2.8244	2.8365	2.805	2.8353	2.7897	2.8088	2.7947	2.8143	2.7711	2.7412	2.7543	2.7662	2.7522	2.7532	2.7664	2.7278	2.7598	2.767	2.805	2.7731	2.7752	2.784	2.7655	2.7851	2.7987	2.8059	2.7475	2.7947	2.82	2.7972	2.7811	2.8281	2.7864
2.7833	2.7385	2.7199	2.7363	2.7423	2.7509	2.7782	2.7636	2.7275	2.733	2.7611	2.7503	2.7563	2.7442	2.7582	2.7834	2.7227	2.7395	2.7258	2.7228	2.7414	2.7289	2.7071	2.7135	2.7167	2.7317	2.7405	2.7361	2.7626	2.7675	2.7494	2.7587	2.7465	2.7258	2.7464	2.7086	2.7815	2.7901	2.7505	2.7289	2.7508	2.7809	2.7656	2.7489	2.7304	2.7838	2.8018	2.7374	2.7832	2.7688	2.7355	2.7698	2.7708	2.7578	2.7581	2.7561	2.7496	2.7653	2.7746	2.7614	2.7697	2.7025	2.731	2.7743	2.7754	2.7328	2.7784	2.7643	2.7362	2.7666	2.7394	2.7546	2.7454	2.7492	2.7297	2.7487	2.7688	2.7773	2.7607	2.7197	2.7881	2.7918	2.7676	2.7483	2.8021	2.7713	2.7656	2.7427	2.7288	2.7326	2.7561	2.7263	2.7265	2.748	2.7298	2.718	2.7332	2.7635	2.7438	2.7275	2.7517	2.7568	2.727	2.7212	2.7445	2.7619	2.7088	2.7356	2.7634	2.7566	2.7124	2.7645	2.7713	2.7621	2.751	2.7508	2.7814	2.7676	2.7779	2.7814	2.7809	2.7501	2.7662	2.7519	2.728	2.7617	2.7478	2.7685	2.7327	2.7279	2.7411	2.7899	2.791	2.7881	2.7787	2.7552	2.8053	2.7915	2.7641	2.7807	2.7697	2.7816	2.7893	2.7747	2.7933	2.8296	2.7866	2.7702	2.7695	2.7647	2.7972	2.7624	2.7611	2.7785	2.7889	2.7898	2.8121	2.7973	2.7549	2.7669	2.7486	2.7746	2.7469	2.7316	2.7208	2.7453	2.749	2.7226	2.7368	2.7656	2.7625	2.7706	2.7793	2.7718	2.7797	2.7849	2.7735	2.7623	2.7759	2.7287	2.7152	2.7714	2.7747	2.7675	2.7616	2.756	2.7741	2.8039	2.7923	2.8188	2.7951	2.7821	2.7839	2.7914	2.7522	2.7809	2.8175	2.8002	2.7986	2.7829	2.7945	2.8067	2.8079	2.7914	2.7589	2.7561	2.7608	2.7845	2.8252	2.8103	2.8109	2.8083	2.7984	2.822	2.8295	2.8121	2.8215	2.8089	2.8121	2.8084	2.805	2.7916	2.816	2.7693	2.7864	2.7732	2.7494	2.7582	2.7721	2.78	2.7646	2.7495	2.7937	2.7699	2.7648	2.769	2.7926	2.7411	2.7684	2.7845	2.783	2.7663	2.777	2.7777	2.7698	2.7631	2.7889	2.8023	2.7874	2.7693	2.7911	2.7975	2.7912	2.8261	2.8351	2.8295
2.7487	2.7329	2.7484	2.7519	2.7897	2.8065	2.7371	2.7327	2.7564	2.7527	2.7817	2.7849	2.7457	2.7741	2.7324	2.7566	2.757	2.7645	2.7589	2.7813	2.7259	2.7232	2.7442	2.7632	2.7753	2.7458	2.7406	2.7497	2.7355	2.7548	2.7757	2.7726	2.7763	2.7549	2.7764	2.7783	2.7695	2.7568	2.7798	2.7839	2.7576	2.7451	2.7424	2.7606	2.7349	2.7036	2.729	2.7351	2.7768	2.8215	2.8117	2.8181	2.8335	2.8236	2.7717	2.7405	2.73	2.7345	2.7186	2.7322	2.7514	2.7522	2.7542	2.7389	2.7728	2.792	2.7472	2.7773	2.7666	2.7438	2.7546	2.7248	2.718	2.7518	2.7862	2.7702	2.7499	2.7765	2.7479	2.7335	2.7877	2.8055	2.7917	2.7757	2.7945	2.774	2.7614	2.7352	2.7187	2.6718	2.7321	2.7697	2.7646	2.737	2.7426	2.7044	2.7763	2.7836	2.7417	2.7755	2.739	2.6918	2.7498	2.7896	2.7707	2.7842	2.7654	2.7773	2.7585	2.7709	2.7671	2.7561	2.747	2.7838	2.7837	2.7559	2.7788	2.7471	2.7692	2.7808	2.7385	2.7554	2.7545	2.749	2.7844	2.7898	2.761	2.721	2.7476	2.7732	2.7323	2.7648	2.758	2.7826	2.7438	2.7663	2.7794	2.7664	2.7798	2.7807	2.778	2.7742	2.7978	2.8108	2.7752	2.7458	2.7898	2.7675	2.7525	2.7635	2.7364	2.7656	2.7798	2.7819	2.7643	2.8219	2.7802	2.7514	2.7408	2.752	2.7692	2.7762	2.7842	2.7607	2.7741	2.7831	2.7597	2.781	2.7537	2.757	2.7354	2.7506	2.7611	2.7981	2.7513	2.7837	2.7648	2.7617	2.763	2.7765	2.8009	2.7891	2.7773	2.7797	2.7749	2.7415	2.7593	2.7639	2.7669	2.7875	2.7725	2.7778	2.7804	2.7567	2.7423	2.7567	2.7799	2.7767	2.7776	2.7682	2.7888	2.7977	2.7869	2.8238	2.7876	2.7735	2.8062	2.8165	2.8058	2.7905	2.8162	2.7832	2.8056	2.8117	2.8175	2.7996	2.7993	2.8158	2.8414	2.8288	2.7803	2.8236	2.8406	2.8098	2.7308	2.8004	2.7665	2.8351	2.8402	2.7673	2.791	2.7985	2.7653	2.769	2.7857	2.7584	2.7623	2.7573	2.76	2.7542	2.7582	2.7901	2.7863	2.7592	2.7751	2.7678	2.8287	2.8005	2.7715	2.7816	2.7889	2.8076	2.8052	2.7851	2.8038	2.8092
2.7525	2.7574	2.7796	2.7737	2.7692	2.7396	2.7281	2.7591	2.7619	2.7787	2.7795	2.7242	2.7742	2.7255	2.7378	2.7752	2.7477	2.7784	2.7753	2.7476	2.7263	2.7051	2.7265	2.7306	2.7305	2.7448	2.7266	2.7129	2.7216	2.7476	2.7305	2.6644	2.7649	2.7433	2.7432	2.7498	2.7394	2.7138	2.704	2.7133	2.7465	2.7446	2.7206	2.7628	2.7351	2.7488	2.8553	3.0122	3.4653	3.5283	3.6644	3.6955	3.6573	3.5364	3.3587	3.0119	2.8528	2.7441	2.7148	2.7432	2.7204	2.702	2.7557	2.7005	2.7555	2.7161	2.7476	2.7536	2.7826	2.7673	2.769	2.7528	2.7465	2.7706	2.7704	2.7505	2.7747	2.783	2.7697	2.75	2.7665	2.8075	2.7982	2.7724	2.749	2.7297	2.7364	2.7396	2.7395	2.733	2.7687	2.7387	2.7177	2.7623	2.7444	2.7459	2.7286	2.7473	2.7501	2.7625	2.7028	2.7079	2.74	2.7675	2.762	2.7654	2.7551	2.7485	2.7534	2.7596	2.76	2.7742	2.7819	2.7838	2.7854	2.7845	2.7711	2.7982	2.7552	2.7496	2.8395	2.828	2.8547	2.8859	2.8594	2.8322	2.8411	2.7812	2.748	2.7477	2.7313	2.7347	2.7423	2.7487	2.7587	2.759	2.7574	2.7865	2.7327	2.7496	2.7536	2.7491	2.7791	2.7833	2.7738	2.7654	2.7845	2.7698	2.7806	2.7743	2.784	2.7701	2.7848	2.7838	2.7476	2.7421	2.5742	2.7255	2.7948	2.78	2.7372	2.7586	2.7749	2.7893	2.7829	2.7973	2.7313	2.7035	2.7596	2.772	2.8112	2.7721	2.7429	2.8047	2.7989	2.7987	2.7784	2.788	2.7581	2.7645	2.785	2.7889	2.7433	2.7541	2.7923	2.7862	2.7833	2.783	2.7828	2.7955	2.7835	2.7945	2.7788	2.7843	2.7789	2.7837	2.75	2.778	2.7822	2.7962	2.784	2.7891	2.818	2.8061	2.7833	2.7788	2.8059	2.7895	2.7892	2.7762	2.7705	2.7918	2.7865	2.8164	2.7954	2.8175	2.8116	2.7374	2.8067	2.8153	2.8426	2.819	2.8154	2.8316	2.8014	2.778	2.7732	2.799	2.8054	2.7645	2.7708	2.7925	2.7905	2.8073	2.8016	2.7838	2.7889	2.6948	2.7582	2.7763	2.7615	2.768	2.7824	2.7471	2.7382	2.7761	2.7995	2.817	2.804	2.8189	2.8299	2.7804	2.8007	2.8202	2.8184	2.7899
2.7572	2.7422	2.7611	2.7387	2.7543	2.7566	2.7432	2.7382	2.7393	2.7044	2.7246	2.7251	2.7376	2.732	2.6976	2.7445	2.7441	2.7181	2.7577	2.7703	2.7625	2.7199	2.7361	2.7447	2.7366	2.7592	2.7403	2.7599	2.7582	2.7505	2.7423	2.7674	2.7539	2.7727	2.7292	2.7923	2.7938	2.7453	2.7625	2.7588	2.7867	2.7832	2.7593	2.7833	2.9625	3.2852	3.4578	3.4658	3.2186	3.0117	3.0718	3.1046	3.0667	3.0241	2.8777	2.746	3.1123	3.098	2.8779	2.7591	2.7392	2.7455	2.747	2.7443	2.7253	2.74	2.7644	2.7725	2.777	2.7975	2.7778	2.7642	2.789	2.7597	2.7512	2.76	2.764	2.7641	2.7317	2.7399	2.7511	2.7744	2.7699	2.7663	2.7634	2.7522	2.7607	2.7254	2.7715	2.8872	2.4088	2.6777	2.8092	2.7779	2.7619	2.7672	2.7488	2.7567	2.7286	2.7443	2.7282	2.7468	2.7002	2.7406	2.7505	2.7613	2.7163	2.7024	2.7695	2.7857	2.7419	2.7764	2.7751	2.7549	2.7526	2.7453	2.739	2.784	2.9113	3.1792	3.452	3.5997	3.4808	3.4052	3.3529	3.3093	3.3266	3.1438	2.9458	2.7994	2.797	2.7789	2.742	2.7406	2.7652	2.7485	2.7458	2.7763	2.756	2.7478	2.7811	2.7789	2.7866	2.766	2.825	2.7671	2.7392	2.7746	2.7964	2.8027	2.754	2.7536	2.7505	2.7678	2.7544	2.7602	2.7594	2.7482	2.7394	2.7798	2.7367	2.6965	2.7551	2.7537	2.7761	2.7628	2.772	2.7785	2.7282	2.7111	2.7906	2.7656	2.7678	2.7792	2.7641	2.7957	2.7445	2.75	2.8035	2.7921	2.7843	2.7418	2.7483	2.7517	2.7703	2.7846	2.7786	2.7656	2.7813	2.7852	2.7768	2.7778	2.7881	2.8188	2.8838	2.9447	2.9599	2.9676	2.8579	2.8504	2.9645	2.842	2.7856	2.7684	2.766	2.7795	2.769	2.7542	2.752	2.7671	2.7912	2.7994	2.7824	2.8159	2.7889	2.7794	2.8005	2.7966	2.7721	2.7581	2.7852	2.7719	2.757	2.7844	2.7916	2.7806	2.7634	2.7598	2.7626	2.7374	2.7813	2.8046	2.7809	2.8075	2.8037	2.7858	2.7924	2.7841	2.7825	2.7749	2.767	2.8023	2.8065	2.75	2.7397	2.7721	2.8021	2.7748	2.7699	2.7841	2.8045	2.7911	2.7696	2.7763	2.7876	2.8208
